,Year,Region,Technology,Carrier,Value
0,2025,reg1,Pump_hydro_ST,Electricity,0.0
1,2026,reg1,Pump_hydro_ST,Electricity,0.0
2,2027,reg1,Pump_hydro_ST,Electricity,73.14169542230911
3,2028,reg1,Pump_hydro_ST,Electricity,4458.30351792584
4,2029,reg1,Pump_hydro_ST,Electricity,7724.343068922294
5,2030,reg1,Pump_hydro_ST,Electricity,9727.061262845444
6,2031,reg1,Pump_hydro_ST,Electricity,11693.086493608342
7,2032,reg1,Pump_hydro_ST,Electricity,12567.493778374937
8,2033,reg1,Pump_hydro_ST,Electricity,11756.987777283852
9,2034,reg1,Pump_hydro_ST,Electricity,9120.866620583445
10,2035,reg1,Pump_hydro_ST,Electricity,9311.021933042186
11,2036,reg1,Pump_hydro_ST,Electricity,12991.693750002132
12,2037,reg1,Pump_hydro_ST,Electricity,10890.934376282954
13,2038,reg1,Pump_hydro_ST,Electricity,10369.70483944743
14,2039,reg1,Pump_hydro_ST,Electricity,11042.56233042888
15,2040,reg1,Pump_hydro_ST,Electricity,13214.34300674145
16,2041,reg1,Pump_hydro_ST,Electricity,13078.951851044545
17,2042,reg1,Pump_hydro_ST,Electricity,12875.756571523452
18,2043,reg1,Pump_hydro_ST,Electricity,12748.647622806178
19,2044,reg1,Pump_hydro_ST,Electricity,12663.84830682887
20,2045,reg1,Pump_hydro_ST,Electricity,13640.492901867809
21,2046,reg1,Pump_hydro_ST,Electricity,14218.574999999997
22,2047,reg1,Pump_hydro_ST,Electricity,14218.574999999997
23,2048,reg1,Pump_hydro_ST,Electricity,14927.635461257752
24,2049,reg1,Pump_hydro_ST,Electricity,15456.081836075362
25,2050,reg1,Pump_hydro_ST,Electricity,16697.910896569985
26,2051,reg1,Pump_hydro_ST,Electricity,16229.618033510656
27,2052,reg1,Pump_hydro_ST,Electricity,16227.237484191155
28,2053,reg1,Pump_hydro_ST,Electricity,16218.68298389473
29,2054,reg1,Pump_hydro_ST,Electricity,16144.610165883289
30,2055,reg1,Pump_hydro_ST,Electricity,17939.077054361012
31,2056,reg1,Pump_hydro_ST,Electricity,17969.449154852635
32,2057,reg1,Pump_hydro_ST,Electricity,17969.449154852537
33,2058,reg1,Pump_hydro_ST,Electricity,18218.22865401166
34,2059,reg1,Pump_hydro_ST,Electricity,15687.621763761275
35,2060,reg1,Pump_hydro_ST,Electricity,17475.277342502144
36,2025,reg1,Electrochemical_ST,Electricity,0.0
37,2026,reg1,Electrochemical_ST,Electricity,0.0
38,2027,reg1,Electrochemical_ST,Electricity,3435.5505922507955
39,2028,reg1,Electrochemical_ST,Electricity,3877.237855144331
40,2029,reg1,Electrochemical_ST,Electricity,3877.237855144331
41,2030,reg1,Electrochemical_ST,Electricity,3877.237855144331
42,2031,reg1,Electrochemical_ST,Electricity,3877.237855144331
43,2032,reg1,Electrochemical_ST,Electricity,3877.237855144331
44,2033,reg1,Electrochemical_ST,Electricity,3877.2378551443308
45,2034,reg1,Electrochemical_ST,Electricity,3877.2378551443308
46,2035,reg1,Electrochemical_ST,Electricity,3877.2378551443308
47,2036,reg1,Electrochemical_ST,Electricity,3877.237855144331
48,2037,reg1,Electrochemical_ST,Electricity,3877.237855144331
49,2038,reg1,Electrochemical_ST,Electricity,3877.2378551443317
50,2039,reg1,Electrochemical_ST,Electricity,3877.2378551443317
51,2040,reg1,Electrochemical_ST,Electricity,3877.2378551443317
52,2041,reg1,Electrochemical_ST,Electricity,3877.2378551443317
53,2042,reg1,Electrochemical_ST,Electricity,3877.2378551443317
54,2043,reg1,Electrochemical_ST,Electricity,3877.2378551443317
55,2044,reg1,Electrochemical_ST,Electricity,3877.2378551443317
56,2045,reg1,Electrochemical_ST,Electricity,6176.450975360563
57,2046,reg1,Electrochemical_ST,Electricity,9771.479121066941
58,2047,reg1,Electrochemical_ST,Electricity,9771.479121066941
59,2048,reg1,Electrochemical_ST,Electricity,13366.507266773322
60,2049,reg1,Electrochemical_ST,Electricity,16961.5354124797
61,2050,reg1,Electrochemical_ST,Electricity,29572.471936425194
62,2051,reg1,Electrochemical_ST,Electricity,23376.144132863603
63,2052,reg1,Electrochemical_ST,Electricity,23766.352781700793
64,2053,reg1,Electrochemical_ST,Electricity,22990.905210671932
65,2054,reg1,Electrochemical_ST,Electricity,22215.457639643068
66,2055,reg1,Electrochemical_ST,Electricity,21440.010068614196
67,2056,reg1,Electrochemical_ST,Electricity,21440.0100686142
68,2057,reg1,Electrochemical_ST,Electricity,21440.010068614196
69,2058,reg1,Electrochemical_ST,Electricity,21440.010068614196
70,2059,reg1,Electrochemical_ST,Electricity,21440.0100686142
71,2060,reg1,Electrochemical_ST,Electricity,19140.796948397965
72,2025,reg1,Hydrogen_ST,Hydrogen,0.0
73,2026,reg1,Hydrogen_ST,Hydrogen,4.873498976343421
74,2027,reg1,Hydrogen_ST,Hydrogen,9.880576517695822
75,2028,reg1,Hydrogen_ST,Hydrogen,15.026641464960528
76,2029,reg1,Hydrogen_ST,Hydrogen,20.433995119709728
77,2030,reg1,Hydrogen_ST,Hydrogen,30.283191897178707
78,2031,reg1,Hydrogen_ST,Hydrogen,29.335699397962788
79,2032,reg1,Hydrogen_ST,Hydrogen,28.409657657764274
80,2033,reg1,Hydrogen_ST,Hydrogen,27.50506667116936
81,2034,reg1,Hydrogen_ST,Hydrogen,26.642663025695605
82,2035,reg1,Hydrogen_ST,Hydrogen,26.06494165579437
83,2036,reg1,Hydrogen_ST,Hydrogen,25.501601943534336
84,2037,reg1,Hydrogen_ST,Hydrogen,24.952643893756232
85,2038,reg1,Hydrogen_ST,Hydrogen,24.418067563609537
86,2039,reg1,Hydrogen_ST,Hydrogen,23.897872934044727
87,2040,reg1,Hydrogen_ST,Hydrogen,23.39206000506167
88,2041,reg1,Hydrogen_ST,Hydrogen,0.0
89,2042,reg1,Hydrogen_ST,Hydrogen,0.0
90,2043,reg1,Hydrogen_ST,Hydrogen,0.0
91,2044,reg1,Hydrogen_ST,Hydrogen,0.0
92,2045,reg1,Hydrogen_ST,Hydrogen,0.0
93,2046,reg1,Hydrogen_ST,Hydrogen,0.0
94,2047,reg1,Hydrogen_ST,Hydrogen,0.0
95,2048,reg1,Hydrogen_ST,Hydrogen,0.0
96,2049,reg1,Hydrogen_ST,Hydrogen,0.0
97,2050,reg1,Hydrogen_ST,Hydrogen,0.0
98,2051,reg1,Hydrogen_ST,Hydrogen,0.0
99,2052,reg1,Hydrogen_ST,Hydrogen,0.0
100,2053,reg1,Hydrogen_ST,Hydrogen,0.0
101,2054,reg1,Hydrogen_ST,Hydrogen,0.0
102,2055,reg1,Hydrogen_ST,Hydrogen,0.0
103,2056,reg1,Hydrogen_ST,Hydrogen,0.0
104,2057,reg1,Hydrogen_ST,Hydrogen,20.505959759032805
105,2058,reg1,Hydrogen_ST,Hydrogen,20.505959759032805
106,2059,reg1,Hydrogen_ST,Hydrogen,20.505959759032805
107,2060,reg1,Hydrogen_ST,Hydrogen,20.50595969704195
108,2025,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
109,2026,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
110,2027,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
111,2028,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
112,2029,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
113,2030,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
114,2031,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
115,2032,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
116,2033,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
117,2034,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
118,2035,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
119,2036,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
120,2037,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
121,2038,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
122,2039,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
123,2040,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
124,2041,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
125,2042,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
126,2043,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
127,2044,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
128,2045,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
129,2046,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
130,2047,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
131,2048,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
132,2049,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
133,2050,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
134,2051,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
135,2052,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
136,2053,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
137,2054,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
138,2055,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
139,2056,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
140,2057,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
141,2058,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
142,2059,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
143,2060,reg1,Thermal_ST,Nuc_SMR-Heat,0.0
144,2025,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
145,2026,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
146,2027,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
147,2028,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
148,2029,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
149,2030,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
150,2031,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
151,2032,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
152,2033,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
153,2034,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
154,2035,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
155,2036,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
156,2037,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
157,2038,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
158,2039,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
159,2040,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
160,2041,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
161,2042,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
162,2043,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
163,2044,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
164,2045,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
165,2046,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
166,2047,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
167,2048,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
168,2049,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
169,2050,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
170,2051,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
171,2052,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
172,2053,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
173,2054,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
174,2055,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
175,2056,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
176,2057,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
177,2058,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
178,2059,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
179,2060,reg1,Thermal-H2_ST,Nuc_SMR-H2-Heat,0.0
180,2025,reg1,HTHP,Electricity,0.0
181,2026,reg1,HTHP,Electricity,0.0
182,2027,reg1,HTHP,Electricity,0.0
183,2028,reg1,HTHP,Electricity,47.99115612889074
184,2029,reg1,HTHP,Electricity,1191.4393848297723
185,2030,reg1,HTHP,Electricity,1305.5885965462735
186,2031,reg1,HTHP,Electricity,1659.3184249639078
187,2032,reg1,HTHP,Electricity,2011.1005294437125
188,2033,reg1,HTHP,Electricity,2360.9349099856813
189,2034,reg1,HTHP,Electricity,2708.8215665898324
190,2035,reg1,HTHP,Electricity,3054.760499256144
191,2036,reg1,HTHP,Electricity,3398.751707984613
192,2037,reg1,HTHP,Electricity,3740.795192775251
193,2038,reg1,HTHP,Electricity,4060.327975592587
194,2039,reg1,HTHP,Electricity,4273.505292412702
195,2040,reg1,HTHP,Electricity,4072.010880631355
196,2041,reg1,HTHP,Electricity,4074.682236010347
197,2042,reg1,HTHP,Electricity,4106.79389321577
198,2043,reg1,HTHP,Electricity,4120.827786337011
199,2044,reg1,HTHP,Electricity,4130.385369345201
200,2045,reg1,HTHP,Electricity,4135.998461485394
201,2046,reg1,HTHP,Electricity,4412.752732703486
202,2047,reg1,HTHP,Electricity,4401.725851291505
203,2048,reg1,HTHP,Electricity,4334.861117009165
204,2049,reg1,HTHP,Electricity,4299.020489621852
205,2050,reg1,HTHP,Electricity,4740.546682322636
206,2051,reg1,HTHP,Electricity,4675.766428220292
207,2052,reg1,HTHP,Electricity,4546.026452636815
208,2053,reg1,HTHP,Electricity,4669.175430256088
209,2054,reg1,HTHP,Electricity,4652.340842332831
210,2055,reg1,HTHP,Electricity,4872.513609829321
211,2056,reg1,HTHP,Electricity,4836.771476568896
212,2057,reg1,HTHP,Electricity,4836.771476568896
213,2058,reg1,HTHP,Electricity,4834.859227213551
214,2059,reg1,HTHP,Electricity,4554.828208154337
215,2060,reg1,HTHP,Electricity,4375.44321027347
216,2025,reg1,SMR,NG,0.0
217,2026,reg1,SMR,NG,2384.786428811815
218,2027,reg1,SMR,NG,4709.607481711255
219,2028,reg1,SMR,NG,6974.464012725828
220,2029,reg1,SMR,NG,9179.375332587366
221,2030,reg1,SMR,NG,11325.001528835113
222,2031,reg1,SMR,NG,11610.124471323787
223,2032,reg1,SMR,NG,11888.7923737723
224,2033,reg1,SMR,NG,12161.005236179786
225,2034,reg1,SMR,NG,12426.766332744286
226,2035,reg1,SMR,NG,12686.11395213965
227,2036,reg1,SMR,NG,12939.0054153136
228,2037,reg1,SMR,NG,13185.440722288946
229,2038,reg1,SMR,NG,13425.419873052664
230,2039,reg1,SMR,NG,13658.942867609097
231,2040,reg1,SMR,NG,13886.00970595824
232,2041,reg1,SMR,NG,13554.665907662562
233,2042,reg1,SMR,NG,13227.015592525579
234,2043,reg1,SMR,NG,12899.365277388599
235,2044,reg1,SMR,NG,12571.714962251614
236,2045,reg1,SMR,NG,12244.064647114628
237,2046,reg1,SMR,NG,11916.414331977649
238,2047,reg1,SMR,NG,11588.764016840667
239,2048,reg1,SMR,NG,11261.113701703682
240,2049,reg1,SMR,NG,10933.463386566698
241,2050,reg1,SMR,NG,10605.813071429715
242,2051,reg1,SMR,NG,10605.813071429715
243,2052,reg1,SMR,NG,10605.813071429715
244,2053,reg1,SMR,NG,10605.813071429715
245,2054,reg1,SMR,NG,10605.813071429715
246,2055,reg1,SMR,NG,10605.813071429715
247,2056,reg1,SMR,NG,10605.813071429715
248,2057,reg1,SMR,NG,10609.050854549565
249,2058,reg1,SMR,NG,10609.050854549565
250,2059,reg1,SMR,NG,10609.050854549565
251,2060,reg1,SMR,NG,10609.050854539775
252,2025,reg1,SMR_CCS,NG,0.0
253,2026,reg1,SMR_CCS,NG,0.0
254,2027,reg1,SMR_CCS,NG,0.0
255,2028,reg1,SMR_CCS,NG,0.0
256,2029,reg1,SMR_CCS,NG,0.0
257,2030,reg1,SMR_CCS,NG,0.0
258,2031,reg1,SMR_CCS,NG,0.0
259,2032,reg1,SMR_CCS,NG,0.0
260,2033,reg1,SMR_CCS,NG,0.0
261,2034,reg1,SMR_CCS,NG,0.0
262,2035,reg1,SMR_CCS,NG,0.0
263,2036,reg1,SMR_CCS,NG,0.0
264,2037,reg1,SMR_CCS,NG,0.0
265,2038,reg1,SMR_CCS,NG,0.0
266,2039,reg1,SMR_CCS,NG,0.0
267,2040,reg1,SMR_CCS,NG,0.0
268,2041,reg1,SMR_CCS,NG,0.0
269,2042,reg1,SMR_CCS,NG,0.0
270,2043,reg1,SMR_CCS,NG,0.0
271,2044,reg1,SMR_CCS,NG,0.0
272,2045,reg1,SMR_CCS,NG,0.0
273,2046,reg1,SMR_CCS,NG,0.0
274,2047,reg1,SMR_CCS,NG,0.0
275,2048,reg1,SMR_CCS,NG,0.0
276,2049,reg1,SMR_CCS,NG,0.0
277,2050,reg1,SMR_CCS,NG,0.0
278,2051,reg1,SMR_CCS,NG,0.0
279,2052,reg1,SMR_CCS,NG,0.0
280,2053,reg1,SMR_CCS,NG,0.0
281,2054,reg1,SMR_CCS,NG,0.0
282,2055,reg1,SMR_CCS,NG,0.0
283,2056,reg1,SMR_CCS,NG,0.0
284,2057,reg1,SMR_CCS,NG,0.0
285,2058,reg1,SMR_CCS,NG,0.0
286,2059,reg1,SMR_CCS,NG,0.0
287,2060,reg1,SMR_CCS,NG,0.0
288,2025,reg1,Electrolysis_PEM,Electricity,0.0
289,2026,reg1,Electrolysis_PEM,Electricity,0.0
290,2027,reg1,Electrolysis_PEM,Electricity,0.0
291,2028,reg1,Electrolysis_PEM,Electricity,0.0
292,2029,reg1,Electrolysis_PEM,Electricity,0.0
293,2030,reg1,Electrolysis_PEM,Electricity,0.0
294,2031,reg1,Electrolysis_PEM,Electricity,0.0
295,2032,reg1,Electrolysis_PEM,Electricity,0.0
296,2033,reg1,Electrolysis_PEM,Electricity,0.0
297,2034,reg1,Electrolysis_PEM,Electricity,0.0
298,2035,reg1,Electrolysis_PEM,Electricity,0.0
299,2036,reg1,Electrolysis_PEM,Electricity,0.0
300,2037,reg1,Electrolysis_PEM,Electricity,0.0
301,2038,reg1,Electrolysis_PEM,Electricity,0.0
302,2039,reg1,Electrolysis_PEM,Electricity,0.0
303,2040,reg1,Electrolysis_PEM,Electricity,0.0
304,2041,reg1,Electrolysis_PEM,Electricity,0.0
305,2042,reg1,Electrolysis_PEM,Electricity,0.0
306,2043,reg1,Electrolysis_PEM,Electricity,0.0
307,2044,reg1,Electrolysis_PEM,Electricity,0.0
308,2045,reg1,Electrolysis_PEM,Electricity,0.0
309,2046,reg1,Electrolysis_PEM,Electricity,0.0
310,2047,reg1,Electrolysis_PEM,Electricity,0.0
311,2048,reg1,Electrolysis_PEM,Electricity,0.0
312,2049,reg1,Electrolysis_PEM,Electricity,0.0
313,2050,reg1,Electrolysis_PEM,Electricity,0.0
314,2051,reg1,Electrolysis_PEM,Electricity,0.0
315,2052,reg1,Electrolysis_PEM,Electricity,0.0
316,2053,reg1,Electrolysis_PEM,Electricity,0.0
317,2054,reg1,Electrolysis_PEM,Electricity,0.0
318,2055,reg1,Electrolysis_PEM,Electricity,0.0
319,2056,reg1,Electrolysis_PEM,Electricity,0.0
320,2057,reg1,Electrolysis_PEM,Electricity,0.0
321,2058,reg1,Electrolysis_PEM,Electricity,0.0
322,2059,reg1,Electrolysis_PEM,Electricity,0.0
323,2060,reg1,Electrolysis_PEM,Electricity,0.0
324,2025,reg1,SFF_PP,Solid_fossil_fuels,9540.399291570613
325,2026,reg1,SFF_PP,Solid_fossil_fuels,7209.914226554355
326,2027,reg1,SFF_PP,Solid_fossil_fuels,4232.958989393169
327,2028,reg1,SFF_PP,Solid_fossil_fuels,3833.9033275753154
328,2029,reg1,SFF_PP,Solid_fossil_fuels,3410.9043260483922
329,2030,reg1,SFF_PP,Solid_fossil_fuels,0.0
330,2031,reg1,SFF_PP,Solid_fossil_fuels,0.0
331,2032,reg1,SFF_PP,Solid_fossil_fuels,0.0
332,2033,reg1,SFF_PP,Solid_fossil_fuels,0.0
333,2034,reg1,SFF_PP,Solid_fossil_fuels,0.0
334,2035,reg1,SFF_PP,Solid_fossil_fuels,0.0
335,2036,reg1,SFF_PP,Solid_fossil_fuels,0.0
336,2037,reg1,SFF_PP,Solid_fossil_fuels,0.0
337,2038,reg1,SFF_PP,Solid_fossil_fuels,0.0
338,2039,reg1,SFF_PP,Solid_fossil_fuels,0.0
339,2040,reg1,SFF_PP,Solid_fossil_fuels,0.0
340,2041,reg1,SFF_PP,Solid_fossil_fuels,0.0
341,2042,reg1,SFF_PP,Solid_fossil_fuels,0.0
342,2043,reg1,SFF_PP,Solid_fossil_fuels,0.0
343,2044,reg1,SFF_PP,Solid_fossil_fuels,0.0
344,2045,reg1,SFF_PP,Solid_fossil_fuels,0.0
345,2046,reg1,SFF_PP,Solid_fossil_fuels,0.0
346,2047,reg1,SFF_PP,Solid_fossil_fuels,0.0
347,2048,reg1,SFF_PP,Solid_fossil_fuels,0.0
348,2049,reg1,SFF_PP,Solid_fossil_fuels,0.0
349,2050,reg1,SFF_PP,Solid_fossil_fuels,0.0
350,2051,reg1,SFF_PP,Solid_fossil_fuels,0.0
351,2052,reg1,SFF_PP,Solid_fossil_fuels,0.0
352,2053,reg1,SFF_PP,Solid_fossil_fuels,0.0
353,2054,reg1,SFF_PP,Solid_fossil_fuels,0.0
354,2055,reg1,SFF_PP,Solid_fossil_fuels,0.0
355,2056,reg1,SFF_PP,Solid_fossil_fuels,0.0
356,2057,reg1,SFF_PP,Solid_fossil_fuels,0.0
357,2058,reg1,SFF_PP,Solid_fossil_fuels,0.0
358,2059,reg1,SFF_PP,Solid_fossil_fuels,0.0
359,2060,reg1,SFF_PP,Solid_fossil_fuels,0.0
360,2025,reg1,Nuc_SMR_PP,UO2_fuel,0.0
361,2026,reg1,Nuc_SMR_PP,UO2_fuel,0.0
362,2027,reg1,Nuc_SMR_PP,UO2_fuel,0.0
363,2028,reg1,Nuc_SMR_PP,UO2_fuel,0.0
364,2029,reg1,Nuc_SMR_PP,UO2_fuel,0.0
365,2030,reg1,Nuc_SMR_PP,UO2_fuel,0.0
366,2031,reg1,Nuc_SMR_PP,UO2_fuel,0.0
367,2032,reg1,Nuc_SMR_PP,UO2_fuel,0.0
368,2033,reg1,Nuc_SMR_PP,UO2_fuel,0.0
369,2034,reg1,Nuc_SMR_PP,UO2_fuel,0.0
370,2035,reg1,Nuc_SMR_PP,UO2_fuel,0.0
371,2036,reg1,Nuc_SMR_PP,UO2_fuel,0.0
372,2037,reg1,Nuc_SMR_PP,UO2_fuel,0.0
373,2038,reg1,Nuc_SMR_PP,UO2_fuel,0.0
374,2039,reg1,Nuc_SMR_PP,UO2_fuel,0.0
375,2040,reg1,Nuc_SMR_PP,UO2_fuel,0.0
376,2041,reg1,Nuc_SMR_PP,UO2_fuel,0.0
377,2042,reg1,Nuc_SMR_PP,UO2_fuel,0.0
378,2043,reg1,Nuc_SMR_PP,UO2_fuel,0.0
379,2044,reg1,Nuc_SMR_PP,UO2_fuel,0.0
380,2045,reg1,Nuc_SMR_PP,UO2_fuel,0.0
381,2046,reg1,Nuc_SMR_PP,UO2_fuel,0.0
382,2047,reg1,Nuc_SMR_PP,UO2_fuel,0.0
383,2048,reg1,Nuc_SMR_PP,UO2_fuel,0.0
384,2049,reg1,Nuc_SMR_PP,UO2_fuel,0.0
385,2050,reg1,Nuc_SMR_PP,UO2_fuel,0.0
386,2051,reg1,Nuc_SMR_PP,UO2_fuel,0.0
387,2052,reg1,Nuc_SMR_PP,UO2_fuel,0.0
388,2053,reg1,Nuc_SMR_PP,UO2_fuel,0.0
389,2054,reg1,Nuc_SMR_PP,UO2_fuel,0.0
390,2055,reg1,Nuc_SMR_PP,UO2_fuel,0.0
391,2056,reg1,Nuc_SMR_PP,UO2_fuel,0.0
392,2057,reg1,Nuc_SMR_PP,UO2_fuel,0.0
393,2058,reg1,Nuc_SMR_PP,UO2_fuel,0.0
394,2059,reg1,Nuc_SMR_PP,UO2_fuel,0.0
395,2060,reg1,Nuc_SMR_PP,UO2_fuel,0.0
396,2025,reg1,Nuc_G3+_PP,UO2_fuel,0.0
397,2026,reg1,Nuc_G3+_PP,UO2_fuel,0.0
398,2027,reg1,Nuc_G3+_PP,UO2_fuel,0.0
399,2028,reg1,Nuc_G3+_PP,UO2_fuel,0.0
400,2029,reg1,Nuc_G3+_PP,UO2_fuel,0.0
401,2030,reg1,Nuc_G3+_PP,UO2_fuel,0.0
402,2031,reg1,Nuc_G3+_PP,UO2_fuel,0.0
403,2032,reg1,Nuc_G3+_PP,UO2_fuel,0.0
404,2033,reg1,Nuc_G3+_PP,UO2_fuel,0.0
405,2034,reg1,Nuc_G3+_PP,UO2_fuel,0.0
406,2035,reg1,Nuc_G3+_PP,UO2_fuel,0.0
407,2036,reg1,Nuc_G3+_PP,UO2_fuel,0.0
408,2037,reg1,Nuc_G3+_PP,UO2_fuel,0.0
409,2038,reg1,Nuc_G3+_PP,UO2_fuel,0.0
410,2039,reg1,Nuc_G3+_PP,UO2_fuel,0.0
411,2040,reg1,Nuc_G3+_PP,UO2_fuel,0.0
412,2041,reg1,Nuc_G3+_PP,UO2_fuel,0.0
413,2042,reg1,Nuc_G3+_PP,UO2_fuel,0.0
414,2043,reg1,Nuc_G3+_PP,UO2_fuel,0.0
415,2044,reg1,Nuc_G3+_PP,UO2_fuel,0.0
416,2045,reg1,Nuc_G3+_PP,UO2_fuel,0.0
417,2046,reg1,Nuc_G3+_PP,UO2_fuel,0.0
418,2047,reg1,Nuc_G3+_PP,UO2_fuel,0.0
419,2048,reg1,Nuc_G3+_PP,UO2_fuel,0.0
420,2049,reg1,Nuc_G3+_PP,UO2_fuel,0.0
421,2050,reg1,Nuc_G3+_PP,UO2_fuel,0.0
422,2051,reg1,Nuc_G3+_PP,UO2_fuel,0.0
423,2052,reg1,Nuc_G3+_PP,UO2_fuel,0.0
424,2053,reg1,Nuc_G3+_PP,UO2_fuel,0.0
425,2054,reg1,Nuc_G3+_PP,UO2_fuel,0.0
426,2055,reg1,Nuc_G3+_PP,UO2_fuel,0.0
427,2056,reg1,Nuc_G3+_PP,UO2_fuel,0.0
428,2057,reg1,Nuc_G3+_PP,UO2_fuel,0.0
429,2058,reg1,Nuc_G3+_PP,UO2_fuel,0.0
430,2059,reg1,Nuc_G3+_PP,UO2_fuel,0.0
431,2060,reg1,Nuc_G3+_PP,UO2_fuel,0.0
432,2025,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
433,2026,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
434,2027,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
435,2028,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
436,2029,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
437,2030,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
438,2031,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
439,2032,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
440,2033,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
441,2034,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
442,2035,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
443,2036,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
444,2037,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
445,2038,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
446,2039,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
